original_path,filename,extension,type,purpose,size_bytes,sha256,experiment_association,schema_or_arrays,last_write_utc,copied,evidence_excluded
data/processed/feat_20250901_LnormNone.parquet,feat_20250901_LnormNone.parquet,.parquet,dataset,source_or_derived_dataset,128005278,0f0f9d6dd46474ed5a4cc8609ece1bc3780d9167172ac8a9d73440e173097dfd,unknown,rows=234929;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|buygap_mean|buygap_std|weekend_share|tenure_frac|first_buy_frac|gap_max_frac|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share,1786554430299835100,no,no
data/processed/feat_20250902_L180.parquet,feat_20250902_L180.parquet,.parquet,dataset,source_or_derived_dataset,100924828,fd91efdc817a236aa7ad306b0aad34284c1ea3bfe5237d8dad490d948b3abdef,unknown,rows=233869;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv|w7_gmv30eq|w14_aov|w14_gmv_per_day|w14_cart2ord|w14_srch2cart|w14_buyday_rate|w14_presence_rate|w14_ponly_share|w14_cat_gmv_share|w14_srch_per_day|w14_lgmv|w14_gmv30eq|w30_aov|w30_gmv_per_day,1787306754642266200,no,no
data/processed/feat_20250904_L180.parquet,feat_20250904_L180.parquet,.parquet,dataset,source_or_derived_dataset,100981963,c7cf2977f9cf191fd6fe9b80f46247dd50a6c77ffbd3d5b4ccab249d14a1f827,unknown,rows=234099;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv|w7_gmv30eq|w14_aov|w14_gmv_per_day|w14_cart2ord|w14_srch2cart|w14_buyday_rate|w14_presence_rate|w14_ponly_share|w14_cat_gmv_share|w14_srch_per_day|w14_lgmv|w14_gmv30eq|w30_aov|w30_gmv_per_day,1786384293246187900,no,no
data/processed/feat_20250904_L270.parquet,feat_20250904_L270.parquet,.parquet,dataset,source_or_derived_dataset,125712641,f3ba11c2b50c8b98d7090a0076927b63cdf2f07be9a1742bab0d6044f6f302fc,unknown,rows=235279;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w270_days_present|w270_days_search|w270_days_cat|w270_days_buy|w270_days_cart|w270_days_presence_only|w270_searches|w270_carts|w270_orders|w270_gmv|w270_gmv_cat|w270_gmv_max|w270_lgmv_mean|w270_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv,1786384544708886900,no,no
data/processed/feat_20250904_L90.parquet,feat_20250904_L90.parquet,.parquet,dataset,source_or_derived_dataset,76282391,21c9071c9db1aa5298dbb1d03893ef3a482c16369dffe5056cc53371ee08e828,unknown,rows=230162;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv|w7_gmv30eq|w14_aov|w14_gmv_per_day|w14_cart2ord|w14_srch2cart|w14_buyday_rate|w14_presence_rate|w14_ponly_share|w14_cat_gmv_share|w14_srch_per_day|w14_lgmv|w14_gmv30eq|w30_aov|w30_gmv_per_day|w30_cart2ord|w30_srch2cart|w30_buyday_rate|w30_presence_rate|w30_ponly_share|w30_cat_gmv_share|w30_srch_per_day|w30_lgmv|w30_gmv30eq|w60_aov|w60_gmv_per_day|w60_cart2ord|w60_srch2cart|w60_buyday_rate,1786384358709174300,no,no
data/processed/feat_20250904_LNone.parquet,feat_20250904_LNone.parquet,.parquet,dataset,source_or_derived_dataset,133516613,9d2a3a54601a301ed68ce4e59c07c9905e010d3a1a5cd505a970ce7f4d822d7e,unknown,rows=235279;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|tenure|first_buy_age|all_days_present|all_days_buy|all_gmv|all_orders|all_searches|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord,1786384443552682600,no,no
data/processed/feat_20250904_LnormNone.parquet,feat_20250904_LnormNone.parquet,.parquet,dataset,source_or_derived_dataset,128254063,75b995b67db101cc2f09dc97735d12276f4d88cd1627e210c1a7c47a244dbd6d,unknown,rows=235279;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|buygap_mean|buygap_std|weekend_share|tenure_frac|first_buy_frac|gap_max_frac|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share,1786387892010476500,no,no
data/processed/feat_20250907_LnormNone.parquet,feat_20250907_LnormNone.parquet,.parquet,dataset,source_or_derived_dataset,128491782,cf5c5d1579cb344c2f2fa44aaa9074f9d2519ce9a2275b30313c2a614dff1e10,unknown,rows=235625;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|buygap_mean|buygap_std|weekend_share|tenure_frac|first_buy_frac|gap_max_frac|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share,1786554434019134000,no,no
data/processed/feat_20250910_LnormNone.parquet,feat_20250910_LnormNone.parquet,.parquet,dataset,source_or_derived_dataset,128586828,562eaa765dab2e526f825c48d91b19b8a78b92ad86161b6d7574d208abb73ba3,unknown,rows=235951;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w365_days_present|w365_days_search|w365_days_cat|w365_days_buy|w365_days_cart|w365_days_presence_only|w365_searches|w365_carts|w365_orders|w365_gmv|w365_gmv_cat|w365_gmv_max|w365_lgmv_mean|w365_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|buygap_mean|buygap_std|weekend_share|tenure_frac|first_buy_frac|gap_max_frac|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share,1786554437393692400,no,no
data/processed/feat_20250911_L180.parquet,feat_20250911_L180.parquet,.parquet,dataset,source_or_derived_dataset,101152570,cf30339f0d2de675c681038d1abb6505b827a5dff65914f27bb20f755d015dee,unknown,rows=234802;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv|w7_gmv30eq|w14_aov|w14_gmv_per_day|w14_cart2ord|w14_srch2cart|w14_buyday_rate|w14_presence_rate|w14_ponly_share|w14_cat_gmv_share|w14_srch_per_day|w14_lgmv|w14_gmv30eq|w30_aov|w30_gmv_per_day,1786384296566043400,no,no
data/processed/feat_20250911_L270.parquet,feat_20250911_L270.parquet,.parquet,dataset,source_or_derived_dataset,126181518,a0236ac7b97046b8d05558a8fc0898062c13601d48d968045edeb00989562746,unknown,rows=236063;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|w180_days_present|w180_days_search|w180_days_cat|w180_days_buy|w180_days_cart|w180_days_presence_only|w180_searches|w180_carts|w180_orders|w180_gmv|w180_gmv_cat|w180_gmv_max|w180_lgmv_mean|w180_lgmv_std|w270_days_present|w270_days_search|w270_days_cat|w270_days_buy|w270_days_cart|w270_days_presence_only|w270_searches|w270_carts|w270_orders|w270_gmv|w270_gmv_cat|w270_gmv_max|w270_lgmv_mean|w270_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv,1786384548510251100,no,no
data/processed/feat_20250911_L90.parquet,feat_20250911_L90.parquet,.parquet,dataset,source_or_derived_dataset,76292350,b47edb0a79a9530c786647d86cfb5d7819f143e497ca2352f4835810cfeb9707,unknown,rows=230976;row_groups=2;columns=user_id|w7_days_present|w7_days_search|w7_days_cat|w7_days_buy|w7_days_cart|w7_days_presence_only|w7_searches|w7_carts|w7_orders|w7_gmv|w7_gmv_cat|w7_gmv_max|w7_lgmv_mean|w7_lgmv_std|w14_days_present|w14_days_search|w14_days_cat|w14_days_buy|w14_days_cart|w14_days_presence_only|w14_searches|w14_carts|w14_orders|w14_gmv|w14_gmv_cat|w14_gmv_max|w14_lgmv_mean|w14_lgmv_std|w30_days_present|w30_days_search|w30_days_cat|w30_days_buy|w30_days_cart|w30_days_presence_only|w30_searches|w30_carts|w30_orders|w30_gmv|w30_gmv_cat|w30_gmv_max|w30_lgmv_mean|w30_lgmv_std|w60_days_present|w60_days_search|w60_days_cat|w60_days_buy|w60_days_cart|w60_days_presence_only|w60_searches|w60_carts|w60_orders|w60_gmv|w60_gmv_cat|w60_gmv_max|w60_lgmv_mean|w60_lgmv_std|w90_days_present|w90_days_search|w90_days_cat|w90_days_buy|w90_days_cart|w90_days_presence_only|w90_searches|w90_carts|w90_orders|w90_gmv|w90_gmv_cat|w90_gmv_max|w90_lgmv_mean|w90_lgmv_std|rec_any|rec_search|rec_cart|rec_buy|rec_cat|gap_mean|gap_std|gap_max|buygap_mean|buygap_std|weekend_share|w7_aov|w7_gmv_per_day|w7_cart2ord|w7_srch2cart|w7_buyday_rate|w7_presence_rate|w7_ponly_share|w7_cat_gmv_share|w7_srch_per_day|w7_lgmv|w7_gmv30eq|w14_aov|w14_gmv_per_day|w14_cart2ord|w14_srch2cart|w14_buyday_rate|w14_presence_rate|w14_ponly_share|w14_cat_gmv_share|w14_srch_per_day|w14_lgmv|w14_gmv30eq|w30_aov|w30_gmv_per_day|w30_cart2ord|w30_srch2cart|w30_buyday_rate|w30_presence_rate|w30_ponly_share|w30_cat_gmv_share|w30_srch_per_day|w30_lgmv|w30_gmv30eq|w60_aov|w60_gmv_per_day|w60_cart2ord|w60_srch2cart|w60_buyday_rate,1786384360497203700,no,no
